736.866503953934	421.314144041389
1760.44883672148	1544.86487433314
264.863002579659	506.154842209071
1245.87377021089	1200.43575856835
664.327237289399	106.144123710692
1778.40125048533	1431.96279695258
1118.71414398775	277.489392086864
1335.92453692108	263.84931942448
684.131513349712	282.599796075374
443.901843391359	1192.31640640646
1143.25973996893	1519.72317136824
316.502184141427	167.337565682828
341.181715019047	1610.87637022138
839.795338921249	1616.72269413248
451.265322044492	762.982983142138
684.213109314442	574.104163330048
206.946321763098	371.958005707711
1303.2382694073	708.329857792705
1324.6438219212	1396.08767721802
1575.0348479487	1382.64061603695
1770.94033313915	1058.36377572268
180.331115610898	1747.84410186112
1582.17285340652	1198.68546864018
561.736342962831	112.542082555592
1573.04592616856	566.832614131272
333.572741597891	180.881678126752
789.80276407674	1963.57725840062
1309.11559192464	744.966289028525
1961.28480648622	1365.68077560514
247.87847045809	1037.05131774768
227.301197592169	1588.44691887498
1137.53453874961	1108.3184434101
823.539699427783	1983.52050734684
1351.18107264861	736.555392388254
1141.31038310006	1946.37280330062
348.588102031499	703.523296862841
332.064953166991	1202.16099126264
308.666712604463	316.40165951103
1142.49522425234	1511.98952971026
558.998545166105	622.860935050994
722.378726582974	562.659870367497
827.531073242426	1180.57032302022
625.229749828577	880.618782248348
1812.58084997535	885.25823270902
652.570608071983	165.910555049777
1588.2288524881	1020.07114049047
1572.39159801975	1051.44956056029
1927.50168032944	1989.92489418015
1292.06598410383	1161.67775960639
1940.41272765025	763.34035070613
194.324812851846	1367.40843160078
924.023980740458	1786.84409102425
1779.78271571919	1336.04513946921
1288.67191215977	1963.70405191556
556.714486330748	939.37991047278
1712.15387433767	1213.32962205634
446.086171083152	1474.08345574513
1848.92091481015	673.127876594663
1745.75958400965	889.829089865088
276.974610984325	1718.60136464238
582.263780292124	1490.99487857893
1569.25790943205	1028.9603099227
1905.16627626494	1618.92099352553
1584.61230015382	195.388193242252
122.488883323967	1484.831368085
1099.76365603507	709.251850377768
1744.02141850442	482.653127517551
464.848784729838	1084.26846936345
1374.08967409283	1087.27777888998
1865.76390918344	1694.06135939062
1196.73081627116	1586.9606374763
271.135461051017	1579.70520341769
1706.66813617572	1544.02645351365
867.32380092144	794.122639577836
1395.48945892602	1116.07706174254
613.172021694481	1229.79035926983
1597.37220732495	1452.66000274569
1666.05223761871	212.900960352272
1438.74167790636	922.995382454246
1044.12881238386	1858.02208539099
321.420508436859	271.576065104455
1849.78058421984	1521.63479523733
1090.68087534979	1109.03838835657
1778.41749880463	51.4145041815937
42.9708464071155	1798.70970360935
1436.28680706024	867.376181297004
1047.89707018062	1480.83541262895
1673.95491432399	101.504287682474
513.967462349683	751.296261325479
1108.6503835395	1458.63821031526
1564.31999104097	284.734356217086
876.118101645261	1008.91031464562
1523.03450554609	499.286444857717
435.667194891721	1252.74161249399
797.974984161556	306.16628145799
1792.28341719136	867.311609443277
1585.09307494387	381.923925131559
1914.36823131517	773.795364424586
869.849965907633	570.161109324545
1054.76874206215	887.630333658308
1343.55476452038	1320.99110493436
1235.68673571572	1802.10861982778
1168.3824211359	64.9206764064729
197.114321403205	1405.7321799919
1478.931278456	283.125452231616
902.920979075134	471.788684371859
1308.44493024051	382.395602297038
417.858904693276	779.610780067742
1109.34641351923	1224.61524931714
930.047893896699	1648.52374978364
907.672494184226	409.088881220669
1985.7697384432	147.715493105352
1834.55770090222	1595.50491441041
983.49768249318	1802.04484285787
226.580581162125	37.9029191099107
1665.40171252564	303.355169482529
1308.90793865547	622.006490360945
351.785062346607	196.47547416389
1674.25173847005	1248.26022051275
1235.04476901144	1278.74154224992
769.748575054109	1498.97450488061
1940.4113390483	1978.08349598199
194.966575596482	1057.23228119314
1504.41547529772	1129.94458246976
1361.44111910835	1876.68458558619
797.895328141749	407.455579377711
788.069950416684	1649.02548445389
974.334381986409	506.070501636714
1209.19709932059	49.7390902601182
596.22867545113	1520.00271109864
1811.72053143382	757.125969976187
765.707577578723	1516.19443017989
274.895473383367	1512.41846568882
191.242867149413	801.132914610207
686.647604685277	1229.58678007126
311.925657559186	762.488483451307
474.455377552658	1852.33445838094
825.474712066352	109.521794132888
929.23435010016	827.355138026178
663.756333291531	204.670095350593
1746.44483998418	1977.57814545184
434.341310989112	1492.36091924831
1506.25496404245	1375.0639972277
1417.62603865936	281.999171245843
394.344259984791	807.936224620789
135.357461869717	1171.6006542556
1582.09651662037	1647.79238123447
1712.36200397834	524.799146689475
419.456752948463	225.466552190483
482.656174805015	794.706270564348
150.309809483588	164.689451921731
725.516809616238	1804.46333484724
772.844366729259	1531.18742629886
707.46253663674	790.531557053328
923.614103347063	1035.88666394353
547.25471092388	143.684986513108
714.909053873271	1413.48975710571
1952.30229292065	1145.84419038147
135.770476888865	38.2860489189625
48.2501676306129	1907.60365081951
719.20927381143	889.808475039899
434.703956823796	1779.93040997535
1444.23611601815	331.095725763589
1638.76389851794	134.216180536896
1138.55205150321	783.425210043788
103.393344208598	1068.67588637397
600.095947273076	168.49819291383
1422.91977023706	868.375976569951
816.365353297442	1872.49721121043
780.832460615784	667.809321079403
456.725130323321	50.8139175362885
432.797601446509	692.841765470803
1329.00647446513	1173.1179007329
1803.7309567444	815.679887775332
1947.83907011151	1141.71040477231
112.08171909675	2.99178436398506
96.8485744670033	847.94989740476
891.946972813457	507.623309735209
1471.98399715126	952.921244315803
613.391219172627	396.341654006392
887.756440322846	1992.99724586308
1860.61260709539	100.230587646365
1883.39311489835	1443.07708041742
11.9325169362128	380.750250071287
1932.33058601618	458.807238377631
1028.03396712989	1991.63036141545
1311.76238879561	1839.17384780943
1349.76999368519	1172.31677984819
84.7722650505602	333.019925281405
915.509072132409	43.3475319296122
1505.93856023625	1655.61310388148
398.841890040785	767.700150609016
266.782242339104	770.349454600364
471.676163841039	1552.72140353918
612.661333754659	1623.74329240993
1150.68160602823	682.348043657839
1023.67968903854	767.589703667909
976.736655458808	813.458939082921
129.764006938785	1942.65747256577
1602.47145825997	1500.74749300256
1397.49039383605	622.881412971765
205.055862665176	977.676493115723
1253.73235484585	1239.80612587184
723.081245552748	1765.09855221957
1317.8975507617	410.426718182862
1240.6073953025	1904.77435942739
403.165035881102	1117.07180738449
588.848164770752	356.019881088287
1167.5360254012	3.00942547619343
1201.673343312	805.085792206228
1701.69930160046	337.97052828595
493.48150473088	1580.80342272297
331.176727078855	620.901752263308
1844.54292152077	1125.47031370923
1381.2123700045	386.735902167857
1326.08078094199	1.97390001267195
996.340276673436	1947.90295930579
1009.50917089358	435.96313893795
914.219143800437	1304.7627969645
1464.42895429209	1512.71822722629
526.240203529596	1268.69503501803
869.127053301781	820.360115729272
247.301882132888	1772.87751063704
535.162680316716	1928.97250223905
1530.59751912951	114.231009036303
200.560313183814	1507.33624957502
230.905488599092	434.446384664625
1343.53954158723	694.985955022275
251.000700052828	1881.35609636083
575.220470782369	481.99209664017
1982.60734556243	822.978556156158
654.213527683169	1992.21470113844
1165.03993421793	515.249092597514
1263.99822765961	1380.25958230719
1255.36998780444	1192.92123941705
1185.66211033612	928.597180172801
277.392719406635	1513.13988957554
1907.7524333261	1944.17222263291
900.970929767936	1286.57331550494
629.766712430865	1993.12685662881
982.357583474368	181.518935132772
357.64932166785	335.453200619668
731.437791138887	1264.79609915987
1135.3965094313	1936.57278781757
352.345255203545	619.417233392596
1748.59626404941	481.360400095582
284.511447884142	1749.85329946503
2.764199860394	1543.23709895834
1737.20845161006	1498.55893710628
1381.39090873301	1664.25863979384
10.9281050972641	276.633449364454
1858.1197601743	352.960966061801
854.252057150006	658.848164603114
1616.15032283589	1060.36781333387
54.2660485953093	893.559244927019
750.50259847194	1964.20647995546
1383.66851583123	716.166259720922
507.56043381989	1628.40950116515
265.382206533104	225.11739609763
460.530659649521	1180.68269360811
1031.0080642812	339.267764240503
1821.40066148713	1855.29060801491
1212.49204222113	1295.51839595661
1995.55827490985	774.020078592002
391.378443688154	1025.94422036782
1915.19992239773	1950.34001069143
1125.02976879478	1558.63539967686
627.503179945052	997.131528332829
633.769636508077	203.284400515258
298.708255402744	1219.82080629095
388.785077258945	815.624752547592
1971.62769502029	601.82344680652
593.742937780917	1918.29570708796
849.458533804864	944.636691361666
1878.06953908876	207.529671955854
818.611328490078	1894.42862244323
63.316460698843	383.902342524379
1066.47245306522	1611.20702559128
1731.58254101872	941.494383849204
941.415174864233	872.041458729655
73.3243501745164	1747.39161413163
515.040520578623	1671.98512936011
1988.97450463846	585.300134960562
401.326873805374	1801.41605390236
1981.43247608095	227.04485617578
1356.25541489571	417.316822335124
495.074342936277	1193.48389282823
73.1848524883389	1828.19182379171
1298.75802528113	57.2198638692498
741.447894368321	852.400777861476
1972.40884974599	354.508135933429
432.373191229999	567.505838815123
649.306715466082	1662.23864303902
1600.53817182779	226.281204726547
396.732460241765	1324.59713658318
1204.10355227068	627.764223143458
1157.30236377567	749.779968522489
1627.61037703604	1322.59839307517
775.36244224757	730.99163454026
1941.51371344924	1561.8334854953
1449.32609889656	1680.46144396067
1276.63261862472	1326.27981994301
1654.50984379277	1628.53418756276
491.017566993833	1805.5400098674
25.5223768763244	1332.89302093908
1796.40111001208	1613.33924904466
379.682435654104	1182.78531683609
706.278598867357	38.3882666938007
1529.75582843646	1666.92695580423
1432.86226084456	731.790482997894
851.010626647621	991.453975439072
